"gene_id"	"path_id"	"path_name"
"SEN3016"	"set00561"	"Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3049"	"set00561"	"Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3087"	"set00561"	"Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3354"	"set00561"	"Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3876"	"set00561"	"Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3902"	"set00561"	"Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4004"	"set00561"	"Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4005"	"set00561"	"Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4069"	"set00561"	"Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2526"	"set00562"	"Inositol phosphate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3871"	"set00562"	"Inositol phosphate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0229"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0402"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0758"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1061"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1295"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1323"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1857"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1900"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2264"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2266"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2267"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2268"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2437"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2438"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2439"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2549"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2579"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2853"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3016"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3049"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3351"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3376"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3522"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3752"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3756"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3854"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4004"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4005"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4118"	"set00564"	"Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3752"	"set00565"	"Ether lipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1703"	"set00590"	"Arachidonic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3752"	"set00590"	"Arachidonic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2371"	"set00592"	"alpha-Linolenic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3752"	"set00592"	"alpha-Linolenic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3776"	"set00592"	"alpha-Linolenic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2965"	"set00600"	"Sphingolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4069"	"set00600"	"Sphingolipid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0055"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0056"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0057"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0114"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0156"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0157"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0158"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0239"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0263"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0706"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0707"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0711"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0712"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0713"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0789"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0843"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0877"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0948"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1115"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1287"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1401"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1405"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1489"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1579"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1581"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1612"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1667"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1695"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1913"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2161"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2319"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2320"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2348"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2443"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2446"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2451"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2862"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3082"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3184"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3185"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3186"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3192"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3213"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3214"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3326"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3502"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3516"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3908"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3914"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3965"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4045"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4072"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4110"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4111"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4112"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4113"	"set00620"	"Pyruvate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3762"	"set00623"	"Toluene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2168"	"set00624"	"Polycyclic aromatic hydrocarbon degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0315"	"set00625"	"Chloroalkane and chloroalkene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1287"	"set00625"	"Chloroalkane and chloroalkene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1425"	"set00625"	"Chloroalkane and chloroalkene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1488"	"set00625"	"Chloroalkane and chloroalkene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3835"	"set00625"	"Chloroalkane and chloroalkene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1287"	"set00626"	"Naphthalene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1425"	"set00626"	"Naphthalene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1488"	"set00626"	"Naphthalene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2168"	"set00626"	"Naphthalene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3835"	"set00626"	"Naphthalene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0948"	"set00627"	"Aminobenzoate degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1687"	"set00627"	"Aminobenzoate degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4018"	"set00627"	"Aminobenzoate degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4090"	"set00627"	"Aminobenzoate degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0158"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0162"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0498"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0499"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0500"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0506"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0680"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1119"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1280"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1321"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1725"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1913"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2471"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2535"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2754"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2804"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2818"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2862"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2896"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2897"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2898"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3087"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3088"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3187"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3188"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3192"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3308"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3795"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3824"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3825"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3826"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3896"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3965"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3966"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4056"	"set00630"	"Glyoxylate and dicarboxylate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0548"	"set00633"	"Nitrotoluene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1250"	"set00633"	"Nitrotoluene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1251"	"set00633"	"Nitrotoluene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1513"	"set00633"	"Nitrotoluene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1514"	"set00633"	"Nitrotoluene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1611"	"set00633"	"Nitrotoluene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2990"	"set00633"	"Nitrotoluene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2993"	"set00633"	"Nitrotoluene degradation - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0158"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0162"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0239"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0351"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0352"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0353"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0354"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0688"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0689"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0789"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0803"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0877"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0941"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1687"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1753"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2038"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2039"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2040"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2045"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2049"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2050"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2055"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2319"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2320"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2348"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2370"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2636"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2818"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2862"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3007"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3082"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3083"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3210"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3213"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3214"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3354"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3777"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3902"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3908"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4045"	"set00640"	"Propanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0117"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0118"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0682"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0683"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0684"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0685"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0789"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0877"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1287"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1401"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1527"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN1687"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2370"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2635"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2636"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2862"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3082"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3611"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3612"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3707"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3708"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3777"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3811"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3908"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4110"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4111"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4112"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4113"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN4280"	"set00650"	"Butanoate metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0111"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0112"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0113"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0117"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0118"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0312"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0313"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0688"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN0689"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2961"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2962"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN2963"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
"SEN3611"	"set00660"	"C5-Branched dibasic acid metabolism - Salmonella enterica subsp. enterica serovar Enteritidis P125109"
